video,frame_count,width,height,question,answer,qid,type,a0,a1,a2,a3,a4
7179395848,1995,640,480,how is the baby positioned in the video,1,9,TC,happy,lying down,black box,playing with train toy,standing
4972099957,583,640,480,what is the person beside the cameraman holding,0,5,TC,cup,bicycle,standing,phone,oversees
9517698187,345,640,360,what does the girl hold onto when she was at the bottom of the hill,2,0,TC,rope,pots,bicycle,train toy,watch
7581699054,964,640,360,what did the lady in red hair do as the lady in black hair was carrying the girl up at the start,0,5,TC,put pool noodle under girl,point to her head,run off,green toy,takes her tongue out
6064047840,1294,604,1072,how does the boy rest his left hand as he tried to step on the white toy,1,9,TC,on the blanket,against the desk,on the refridgerator,on the couch,on the chair
2537654352,1221,320,240,how is the baby positioned in the pram,1,7,TC,touch it,laying,drinking milk,smile,looking around
2940555445,2235,500,375,what is the baby doing in the video,3,6,TC,play with toys,sleep,curious and happy,drinking milk,learning about animals
8646868308,2160,640,426,what does the lady in yellow do when the lady in black points to her,3,3,TC,walking,start talking,start dancing,speak and nod,hold flowers
12450142184,1363,640,480,what does the baby touch at the end,0,8,TC,a toy,eating the cake,lying on the chair,close his eyes,playing with toys
5334449560,834,640,480,how is the baby feeling about wearing the santa hat indoors,1,5,TC,affectionate,happy,weary,aggrieved,thrilled
8156549155,1577,640,1138,how did the boy react when he realised that he is in the video,4,3,TC,looks down,play with instrument,rub eyes,drinking,smiles
2528916736,981,500,375,how did the woman react when the baby held her face,1,8,TC,disturbed as she plays with baby,smiling,hug the woman,she copied baby,touches the cheeks of baby
2795110941,418,500,375,how do the people feel,0,5,TC,happy,does not like it,enjoyable,upset,having fun
2615681431,729,640,480,what are the other two men do afer the man in pink wave his hands near the beginning,4,5,TC,pick up bottle,pick up glass,bounce,kiss lady in white,walking forward to pink man
4414047871,2697,640,480,what was the first step for both of the girls,0,9,TC,jump towards each other,moved her leg out,squatting,smiles,hand over the food
2783505892,2697,320,240,how is the mood of people at the scene,4,2,TC,playing with bottle,rock climbing,having a conversation,swimming,serious
5334449560,834,640,480,how did the baby feel when he realised that he is caught in the camera,4,3,TC,angry,happy,disappointed,scared,shy
5320487115,1001,640,360,what did the lady do when the man started speaking near the beginning of the video,1,0,TC,raise her eyebrows,smile,pick up toy,touch the painting,pat his shoulders
5717777815,322,480,640,how did the boy feel when he realised he is caught on camera,1,1,TC,unhappy,happy,intrigued,passionate,disappointed
4821488995,1445,640,480,what did the lady do when the baby pushed the box away,2,8,TC,change the toy,touch baby s hand,holds the box,hit baby head with spoon,put down the baby
9649740430,855,640,360,what are the men doing,1,6,TC,dance battle,packing,eating while falling asleep,pushing toy,performing
4975976007,2697,320,240,where is tha lady in pink sitting on while she read her book,1,4,TC,blanket,sofa,pillow,bed,chair
8591475462,2450,640,362,how did the boy reacted when the adult took away his biscuit,2,6,TC,look at the baby,stomped towards the toddler,smiles,pat the dog,fell over
7691220406,549,640,360,how do the people feel as they stand around the table,4,7,TC,happy whenever the man kisses them,affectionate,curious and happy,curious,happy
3947186552,1379,480,360,what is the man doing,3,2,TC,talking,painting,baseball,using laptop,jumping
9615822553,1530,640,360,what does the man with a beer bottle do at the start while the man in green was talking,3,1,TC,talk,flip cup for game,take a book out,staring,stands still on the right
8378416042,668,272,480,what did the girl in purple do in the middle of the video,2,4,TC,laughs,stand at the side of the stage,turns around,take her phone out,dancing
3395835582,870,480,640,what is the person seated right at the back doing throughout the video,3,4,TC,rub his head,watching other people dance,push bottles in front,playing drums,fishing
3731607668,638,640,480,how did the dog react to the two people dancing,2,4,TC,stand and watch,dance,no reaction,observe,give food to girl
11117946583,1903,640,360,how does the boy respond to the people behind him crossing the road,1,9,TC,cycling,look behind,his left,walk around the store,pull it
6068085283,1782,640,350,what does the woman do while bending down,3,6,TC,pin her hair,playing tablet,looking at book,pick up things,scoop sand
13384357414,628,448,336,how does the lady in white position her right arm while listening to the man,1,11,TC,hold in front of her,on the table,bend down and touch her,up in the air,standing
5320487115,1001,640,360,where did the man touched as he spoke in the middle of the video,3,2,TC,his spectacles,his nose,his hair,chin,the ball
4579644810,360,640,480,where do the three men on the left stand as the man in jeans face the doorway,0,3,TC,against wall,beside a tree,in the train cabin,on the roof,in the stadium
9201656937,1081,640,360,what were the brown rabbits doing as the person caressed them,2,5,TC,jump forward,sit and watch,eating grass,strokes it,agitated
3376490453,2069,640,360,what did the baby carry when he walked around the living room,0,1,TC,toy car,turn his head,sit down,go back for the diaper,shows his the teddy bear
3653939911,1185,640,480,what did the black hamster do when it saw the brown hamster eating at the beginning of the video,1,6,TC,lies down too,run away,drink,wag its tail then stand up,bite it
5532742171,2202,640,360,what did the boy do as he clapped his hands,4,4,TC,turn around,looking around,laughs back,angry,bounce
2999618373,704,320,240,how did the girl feel while wearing the shoes,3,1,TC,agitated,passionate,excited,happy,surprised
6323697951,1390,640,360,what does the adult do to the dog when he stretch out his hand,0,9,TC,grab the dog s nose,lick the dog,caress the dog,walk away,scratch armpit
9694980528,1253,640,360,how do the people appear while participating in the activity,2,10,TC,playing at arcade,playing game,stress,making a presentation,attending a lesson
11606895084,973,512,384,how does the girl react when the camera approaches so close to her,2,8,TC,look away,smile and pose,surprised,squats down,cry
5065103129,1236,640,480,what sport are the people doing,0,4,TC,swimming,baseball,cycling,playing,fencing
7796070742,1441,640,362,how are the two people at the back positioned,2,5,TC,swimming,painting,standing,sitting on chair,performance
6922125694,938,640,360,what does the dog on the right do as the small dog was walking away near the end,1,2,TC,look at baby,walk,crawl,lays down,runs toward the tutrle
3636078612,988,640,480,how did the children feel at the beach,3,0,TC,likes it,excited,sore,happy,agreeable
5020559269,2697,640,1138,what does the man wear around his neck while singing,3,5,TC,scarf,necklace,garland,guitar,id card
5019522100,1251,640,360,how did the baby react when the person touched his nose,4,3,TC,put his hand into mouth,move around,look at camera,hold and move arms,happy
3382455517,1385,320,240,how does the bird react when the man touches its beak in the middle,3,3,TC,run forward,moves around,play the guitar,bit him,pecking
4316081013,770,640,480,what are the people doing in this video,2,6,TC,hiking,surfing,music show,cycling,football
5566028125,1421,640,1138,how does the baby feel towards the swing,4,9,TC,excited,distracted,happy,disappointed,do not like it
8702139498,813,640,360,how does the boy in the vehicle protect himself while driving,4,2,TC,turning the wheels,sit on special chair,check screen,use full body protective gear,wear helmet
2618747005,786,640,480,what does the woman do when the swing swinged backwards,3,0,TC,move forward to the lane,chair,hit the golf ball,move legs backwards,turn back to look
3077362332,1914,640,480,how did the girls feel when they are dancing,2,2,TC,likes it,agitated,happy,stuck,sore
4589528497,2697,640,480,how do the horses position their heads while they are looking for food,4,6,TC,pulling onto rope,pull leash,walk towards,kept within the fence,close to the ground
3977828183,1255,640,480,how did the lady feel when the man serenades to her,0,1,TC,happy,accomplished,afraid,passionate,attentive
2513801289,900,320,240,what did the woman hold onto at the end while on the sleigh,0,2,TC,ropes,stop,go back up,leash,cutting hair for boy
6194807654,2124,640,360,what did the lady do while the man is speaking,1,10,TC,pick up a bag,walk around,singing,folding paper,nod head and stares
3578271498,775,640,480,what was the chekard shirt man making the boy to do,2,0,TC,watching,eating while falling asleep,hit the plate,wave,shakes the toy
10945593344,2466,640,1138,what does the man in grey hold onto while standing,2,2,TC,sit on rock,put hand in mouth,rope,take photo of the people,cycling
8626961138,2550,640,360,what does the smaller boy do as the boy with light brown beanie hit the ground with the hammer,4,4,TC,building a boat,bite the bigger dog,climb up the stairs,swinging his bat,watch him
4116558765,2697,640,360,what are the cats doing,1,5,TC,looking at the cat,licking each other,laying on the mat,look into the toilet bowl,stretches
3279406187,408,640,480,how did the girls respond when the man started moving forward,3,4,TC,hold her hands,cover her mouth,paraglided,move forward,sit still
