video,frame_count,width,height,question,answer,qid,type,a0,a1,a2,a3,a4
8954271057,733,640,480,what is the animal shown in the video,0,2,DO,cat,rabbits,sheep,owl,tiger
2876099069,794,500,375,how did the man in purple return to the normal kayaking position,3,7,DO,pick him up,bend the knees toward each other,push it into the waters,friends help to flip kayak,with their hands
7425555826,1113,640,360,how does the older girl with a flower headband try to protect the little girl with pink skirt,1,1,DO,shake hands with her,hold her,by playing the piano,push her,kiss
3522471594,2250,640,480,how did the lady position her legs as she talked,3,5,DO,bend down,make eye contact,resting on sofa,cross legs,put on stool
7179395848,1995,640,480,what makes the baby stop crying,4,1,DO,sit at the side and watch,toys,use tissue,spinning the girl,distracted by the toy
13517946454,3643,640,480,what event is going on in the video,1,2,DO,speech,book launch,bandmates,cosplay,park
2458411884,969,500,333,what colour was the dog,2,8,DO,yellow and brown,black and white,light brown,black and red,yellow and blue
7438153002,2697,640,360,who is the woman in white skirt,4,3,DO,man in red shirt,pilot,lady with purple shirt,man in black shirt,stranger
5669499020,581,640,360,what is the girl playing in the video,4,5,DO,movie,race car,beach,old movie of siblings,ipad game
2738131533,1989,640,480,what is the performance about,3,0,DO,family gathering,rapping,band performance,puppet show,informal
6335467068,832,640,360,how did the lady in white made sure she can see the baby clearly,0,5,DO,spectacles,lean closer,squint eyes,pull baby closer,wipe spectacles
6779291688,2697,640,480,how do the men position themselves around the table,1,7,DO,sat down around the table,surround the table,stand behind the baby,lie in front of camera,kneel and look at camera
6032430171,408,640,360,how did the guy at the start of the video protect his face from the sun,4,3,DO,tie handkerchief on his head,wear mask,cover his face with his hand,moves to the right place,wear cap
12101954246,1527,272,480,what are the cats searching for in the bags,3,1,DO,playing with other cat,green,dog,food,searching some toys
4867754798,646,640,360,what is the relationship between the baby and the girl,1,4,DO,mother and child,siblings,offspring,parent and child,caregiver
2800751485,518,640,480,what is the colour of the tail of the fish swimming outside the cave,1,6,DO,black and red,yellow,pink,white and red,black and white
2776753352,1104,500,375,who was the first to try the coconut,3,11,DO,lady in middle,man in red pants,the man on the right,lady,taller boy
3711378974,1144,320,240,what event could this be,4,10,DO,calendar,birthday,marketing,group discussion,camping
2650000503,1550,640,480,what does the camera film at the very end of the video,1,8,DO,dad playing with baby,the trees,phone,birthday party,owner
6343797119,1875,640,360,what are they all wearing,1,0,DO,helmet,jacket,singlet,suit,army uniform
6000415598,925,640,360,what is the colour of the cat that walks in halfway into the video,4,0,DO,yellow,green,orange,white,black
3367429683,600,640,480,how did the man see the lady clearly,3,6,DO,hand gestures,wear kimono,stay behind her,spectacles,phone
2738131533,1989,640,480,what audience is the show targetting,0,8,DO,children,suona,rapping,an act by the woman,colleagues
5354842767,672,640,360,what was the girl holding,4,6,DO,shorts,beverage box,cat toy,party bags,multicolor box
8490530210,1955,640,360,how does the cat position itself at the start,2,6,DO,jumps up,stands,lie down,crawls towards it,jump down
3110922783,1566,640,480,how did the people in the video protect their heads from the sun,3,4,DO,wear red hat,wear bandana,wear sunglasses,hat,shade and cap
4072071184,451,640,428,which kids walked on to the grass patch at the end,2,6,DO,boy holding paper,boy in red,kid in green,the little baby,kid in red jacket
6161810796,623,640,360,who took photos of the couple dancing,1,8,DO,a boy,lady on left in black,the girl in pink,kids,student
2530256867,662,500,375,what is the possible relationship between the two children,0,1,DO,siblings,parent and child,classmate,classmates,friend
6780595444,1754,480,800,what does the dog has on his neck,4,4,DO,water,napkin,scarf,hat,red collar
2858620424,2697,500,375,what is the man in blue holding in his arm,3,5,DO,controller,handlebars on vehicle,camera,folder,colleagues
5120998454,677,640,1138,what is the dog barking at,4,7,DO,sun,cat,tiger,pig,toy
2966811190,1048,500,375,how is the weather like,3,7,DO,snowing,windy,raining,sunny,cooling
5402337043,536,640,360,who hit the pinata,2,6,DO,boy,cat,girl,dog,old man
6210130579,919,640,360,what type of performance is occuring,4,4,DO,birthday celebration,comedy performance,public speaking,a conference of leaders,talent perfromance
2792480681,527,640,480,what is the relationship between the two golfers,2,9,DO,parent offspring,coworkers,friends,family,opponents
6122730590,669,640,1138,what is the colour of the shirt the man is wearing,4,8,DO,light brown,white,brown,black and white,yellow
4790930424,1118,640,360,how does the girl in hat position her arms at the start of the video,1,7,DO,put them up,crossed on the table,lift her up above head,holding toy,on top of her head
4432887858,555,640,480,what is the baby learning how to do,0,0,DO,learning to sit up,play with classmate,pick up fallen paper,ride bike,learn to walk
10404575853,1916,640,480,how does the bigger boy protect his eyes from water after a while,3,3,DO,using a tube,hold boy,hold baby s back,put on goggles,standing
5791265795,702,640,480,what animal is that in the video,1,3,DO,lizard,cat,squirrel,dogs,owl
3198941287,2697,640,480,what does the man do with his hands for the majority of the video,2,7,DO,winter,food,touch the screen,the man,a bat
3449221506,1174,640,480,what are printed on the baby s blanket wrap,0,2,DO,feet,dog,family photo,alphabet,plain color
3828863805,1249,640,480,what is the man carrying in his hands,0,11,DO,camera,cowboy,security personnel,bottle,backpack
2508145361,615,640,480,how did the man protect his face from the sun,0,0,DO,cap,protect eyes from sunlight,beanie,wear long sleeves,wear shades
7891454958,2589,604,1072,how did the man in checkered see his surrounding clearly,3,7,DO,smiling and hand gesture,stand in a circle,squint,wear spectacles,turn his head to look around
8115486281,1080,640,360,what does the man throw,2,9,DO,sand,shoes,lady s sweater,the woman's bag,kelp
6091405815,2093,640,480,what is the colour of the cat,3,1,DO,black,white,brown,grey,white with black spots
4457288887,1133,640,480,what is hiding in the grass,2,1,DO,panda,rabbits,black cat,dog,chicken
4976006471,2661,320,240,what is the lady in pink sitting on,3,5,DO,pompoms,horse,grooming brush,sofa,multicolor box
3667765413,1170,640,480,what is the relationship among the people in the video,1,10,DO,seesaw,friends,wedding,airport,training team
5512460825,470,272,480,how does the child protect his head,4,1,DO,wear hat,dad cover child s head,wear swimming goggles,child cover head with hands,wear helmet
5059903055,2006,640,426,what acivity is being carried out in the video,2,8,DO,run,playing with cat,feeding and eating,swim,play football
4260219179,1960,640,480,who is making the tracks in the snow,3,2,DO,lady in flower dress,man in yellow,both of them,dogs,man in green
3916729882,495,640,480,what is the possible relationship between the man and lady,1,9,DO,dance partners,husband wife,trainer trainee,couple,grandparent offspring
7891454958,2589,604,1072,what is the colour of the outfit worn by the man,1,5,DO,pink crop,black suit,black singlet,green pants,red shorts
5859141191,1474,640,360,what is the boy wearing,2,0,DO,yellow tshirt,white dress,black long sleeved shirt,purple skirt,helmet
4393377348,825,640,428,how is the baby being positioned in the video,3,1,DO,tickles him,in the man s arm,hit them,sit on the lady,lie on the bed
6088764338,2302,640,360,how does the person in brown hold the child and protect him from falling,1,1,DO,placed him on a mat,carry in the arms,hugged him,piggyback him,with a baby strap
6698703081,960,640,480,what type of event is occuring,3,4,DO,a party,concert,traditional formal musical performance,sightseeing,gymnastic event
3736642934,937,640,360,what is the man holding in his hand,0,3,DO,mobile phone,performers,scissors,microphone,cowboy
10755524486,1373,640,1138,who went up the staircase first,3,9,DO,other fencers,girl in braids,woman in grey,the girl,centre boy and boy in black
6314990660,1866,640,360,what did the boy do everytime he picked up the frisbee plate,4,8,DO,hugs it,hits it,take a photo,roll it,throw it
11783819835,2897,640,360,what did the person lying on the floor do to show that he is shy,0,4,DO,cover his face with the blanket,read alphabets,neck,play toys,taller boy
5234885502,1199,640,352,what character is the toy,4,2,DO,giraffe toy,silver box,train,necklace,santa claus
5542275338,465,640,480,how did the person carrying the baby make the baby feel more comfortable after the milk,2,5,DO,pat baby s head,rock the baby,by patting the back,wear beanie,lift baby up
3249073529,1077,640,480,what is the shape of the biscuits on the table in which the ladies are opening the wine bottle,0,2,DO,circle,rectangle,square,triangle,star
6162188298,1557,640,426,what is the colour of the water,2,10,DO,red,brown,blue,white,green
7533973826,536,640,360,how did the boy protect his head,0,5,DO,helmet,knee pads,turn his head to look around,by hands,wear hat
3326712901,312,640,424,what colour was the jacket of the man on the sled,3,3,DO,red,black,white,blue,yellow
3030663051,810,640,480,which of the chickens stayed eating till the end of the video,3,6,DO,playing with other cat,darker chicken,both of them,biggest chicken,scratch
3301442525,850,640,480,what is the inflated white object in the car in the middle,4,3,DO,letters,green,the score,jeep,helmet
3968449268,1455,640,480,why is there a bucket at the side of the table,1,3,DO,for baby to play,wet man s hand,to drink,cool the clay,save oil
5757232720,2697,640,480,what did the man wear on his wrist,4,12,DO,camera,bracelet,phone,handshakes,wear watch
6811623202,984,640,360,what is the woman wearing on face,4,5,DO,hat,shorts,flowery dress,mask,sunglasses
7357334560,2656,640,360,how did the lady in black see the music sheets clearly,3,6,DO,singing in microphone,get closer to it,read from music sheet,glasses,pointed her reading with pencil
5868055864,2308,640,480,how did the man in red kept himself warm,4,7,DO,stand in front of heater,exercise,cover his body fully with blanket,set up fireplace,thick clothes
5558701375,2697,480,640,what is a possible relationship between the girl and the woman in green,3,12,DO,team members,friends,work colleague,parent child,couple
5177974310,2420,640,360,what is the relation between baby and man,4,3,DO,mother child,grandfather,sister,siblings,offspring
2708580590,2085,320,240,which boy was holding the float with just one hand af first,4,6,DO,boy in pink,boy on right,water balloon,boy in yellow ,boy on left
9046879738,1800,640,480,who is the main person preparing the food,2,7,DO,girl in white,the girl blowing the candles,lady in dotted shirt,other fencers,a man in black
